,x1,y1,z1,x2,y2,z2,x1f,y1f,z1f,x2f,y2f,z2f
24,-88.34157560312829,-237.76072823004762,1299.310958710765,68.47567013842418,-248.03177659408152,1262.203862328529,-88.37333123606824,-237.70228333556537,1299.0188631976478,68.52839087778814,-247.62903632964336,1261.1346739242097
25,-88.41199321957555,-237.96460807653227,1299.1880079673526,68.5258833559103,-248.3228464715642,1263.3585254578147,-88.41046048968181,-237.79941161903608,1299.065378228852,68.46429912981966,-247.66123805976702,1261.0691231832864
26,-88.46543513368931,-238.21869949198367,1299.2935411282251,68.3847654289053,-247.50492165705288,1260.1137451776808,-88.44738700991695,-237.86926956872344,1299.0919363965425,68.38984274239711,-247.58296074664017,1260.6212093748184
27,-88.46543513368931,-238.21869949198367,1299.2935411282251,68.20597137309348,-247.06732095919764,1257.8261288128879,-88.48134637232059,-237.8811301758104,1299.085345140444,68.31615178457683,-247.51750246417484,1260.2571954368007
28,-88.53166984188816,-238.18361246977597,1299.1432446134504,68.12304908572666,-247.6641376665246,1259.2215035148079,-88.51798744738136,-237.83696495426628,1299.0444851900143,68.2607630167559,-247.5269068256965,1260.2977768060334
29,-88.56246228226624,-237.64394158650393,1298.8098579493242,68.29785287493603,-247.98079147951702,1261.7829038108207,-88.5523662030328,-237.735271245199,1298.9875848834881,68.22827983531214,-247.51327080926177,1260.5171370766932
30,-88.56246228226624,-237.64394158650393,1298.8098579493242,68.05455864473635,-247.38235405021226,1261.3790336014122,-88.58506923205461,-237.64907166713604,1298.9607187635052,68.18416251261189,-247.4215514989366,1260.5248689000443
31,-88.76106946190035,-237.53893063564973,1298.3592990923999,68.04510531660317,-247.28451169091514,1259.7889633859884,-88.62153638026224,-237.56402181833533,1298.9593943983425,68.16161852168766,-247.3362289479969,1260.3895638706815
32,-88.561766278168,-237.2833190600302,1299.636318110877,68.13469804449468,-247.01312731627274,1259.9049827739593,-88.63473260344509,-237.48347050623715,1299.0584624739374,68.15847140701115,-247.25941500991814,1260.3537136534126
33,-88.561766278168,-237.2833190600302,1299.636318110877,68.1901523395987,-246.90063371482108,1260.2711436677241,-88.66006922364771,-237.4366152368976,1299.0615483215968,68.159264455628,-247.2235609152261,1260.39200964225
34,-88.49550538209438,-237.31830906363783,1299.7867486900961,68.14234284841652,-247.05804398908626,1259.9219638823256,-88.70176038705861,-237.41565832795865,1298.9691434902932,68.15488628664544,-247.24145133727112,1260.4497899066807
35,-88.80103933850278,-237.27688932470963,1298.2318085455518,68.24574507078805,-247.10012894172414,1260.3310696140804,-88.77778492868434,-237.41127972614913,1298.7407792623483,68.15257571061301,-247.28982943924026,1260.5948577463373
36,-88.90077726204159,-237.46505976579965,1298.0423583365775,68.11220500586471,-247.26885538374282,1260.727733643608,-88.84986855564408,-237.42965287956517,1298.5975933266964,68.13471360393166,-247.3697320601649,1260.7831590341414
37,-88.9044908290629,-237.34332432922056,1298.8951062426029,68.0887615552873,-247.4270944079964,1260.805721995729,-88.91338057135066,-237.44247194372613,1298.5473145349333,68.12058361583962,-247.46633442824165,1260.9799066223297
38,-89.23725094164423,-237.44951800732625,1298.3662352036063,67.92619982274506,-247.5855119651277,1260.6929025290758,-88.97826809364554,-237.47215801142815,1298.4394308714798,68.11174093755098,-247.5693382956037,1261.2048311267808
39,-89.23725094164423,-237.44951800732625,1298.3662352036063,68.07270680086839,-247.44331760520546,1260.7664912265416,-88.99986598897938,-237.50595056677608,1298.3441154344457,68.13380688566428,-247.66948075878435,1261.51415255511
40,-89.23336117673372,-237.57113246305732,1297.5142685214767,68.25696764929046,-248.3073301605967,1263.6945641388538,-88.98176619468626,-237.54947140668503,1298.2454874644905,68.16603417286774,-247.80712474857668,1261.9470653411606
41,-88.95421197928742,-237.71888165122454,1298.1476752883373,68.27715044294892,-248.36253671847842,1263.7329171939955,-88.92160365069158,-237.5896920202566,1298.2691095845375,68.18307392794048,-247.86117182714045,1262.0875804953048
42,-88.76106946190035,-237.53893063564973,1298.3592990923999,68.17293963496225,-247.78807391908364,1261.6121344519634,-88.85589105864234,-237.60867907295676,1298.3133233382846,68.18439657665033,-247.8314148953402,1261.952676968181
43,-88.8145065519474,-237.7928227677523,1298.4646747624429,68.12403899198434,-248.13673438987954,1263.4620746586552,-88.8058831751447,-237.63958298506478,1298.3501937468864,68.18758964937295,-247.80864762319678,1261.873362736074
44,-88.8145065519474,-237.7928227677523,1298.4646747624429,68.06557617797907,-247.3033541631658,1259.8359020080102,-88.75435121710235,-237.64522989972065,1298.3682720914846,68.20133352257079,-247.73097273911534,1261.5281077337927
45,-88.76106946190035,-237.53893063564973,1298.3592990923999,68.43193433051653,-248.6186354923665,1265.543899746607,-88.69271896989977,-237.6265589102738,1298.3705455542743,68.23765779246325,-247.72436367496522,1261.463817462152
46,-88.56246228226624,-237.64394158650393,1298.8098579493242,68.26319834489234,-247.2358105374294,1260.1470363866783,-88.61963580403844,-237.6227783144101,1298.3749342452425,68.24154567523289,-247.56850810946216,1260.7184514693422
47,-88.50905691141905,-237.389965767656,1298.704388005849,68.15443178809531,-247.39367104431804,1259.2984963113038,-88.55604078288255,-237.61575690472205,1298.3070545372427,68.24176567318615,-247.46794508659252,1260.0674557591437
48,-88.50905691141905,-237.389965767656,1298.704388005849,68.15196059092862,-247.19563931664203,1258.3167123935089,-88.50025137886038,-237.6466554462294,1298.1731696720565,68.25648107212736,-247.37963276114516,1259.543924380612
49,-88.31396551749025,-237.73565326222894,1297.532499855497,68.16080617537675,-247.24623956180264,1258.336178984084,-88.44298293026876,-237.72061493938318,1297.9509821030897,68.28855112151831,-247.32188300462704,1259.224367145176
50,-88.3552162998871,-237.83200269265186,1298.2291403681945,68.26706697527035,-246.9831738575323,1258.3206226030463,-88.40721990796125,-237.79232674369854,1297.7988164516182,68.34183654338214,-247.27665426967886,1259.0523576546823
51,-88.35187990691458,-237.9532608353623,1297.3767640538595,68.25132741986648,-247.06044320548986,1258.3033369303434,-88.38013468475611,-237.85766464412788,1297.5752268404813,68.40749217179538,-247.28026600209694,1259.001856843914
52,-88.35187990691458,-237.9532608353623,1297.3767640538595,68.53481062478274,-247.25608196405065,1258.7792251661756,-88.35777472164254,-237.9072904931109,1297.3850527928157,68.49906447292156,-247.32044162981114,1259.0673314329306
53,-88.42215762296802,-238.15686759071804,1297.254203869217,68.47161081154451,-247.0952482778231,1257.7590647930729,-88.33641764937123,-237.94946158404753,1297.1966311851888,68.58454166847343,-247.37126015121888,1259.1803493847808
54,-88.42215762296802,-238.15686759071804,1297.254203869217,69.00559256651934,-248.65666594779637,1264.6553957896642,-88.30079502158296,-237.9572604196939,1296.9990172812106,68.68867828717487,-247.4679834748504,1259.529730652889
55,-88.28052995036576,-237.9498541777823,1297.3487494228677,68.67291556299186,-247.19019360870294,1258.0921572032103,-88.24497772145116,-237.93198485494707,1296.7593102630608,68.73980327195873,-247.3664696385789,1259.0242080482274
56,-88.18173133616581,-238.00004839899987,1295.8189013538292,68.84187874091157,-247.4779381417448,1258.5523548082797,-88.18328108416468,-237.90393182120053,1296.4218480158095,68.80186809181275,-247.29424052006755,1258.6735292994597
57,-88.18173133616581,-238.00004839899987,1295.8189013538292,68.77676038650796,-247.26968745344425,1257.5247440830133,-88.12190402492267,-237.86006822660576,1296.1854354456407,68.8570377280086,-247.1913211436563,1258.3426335954753
58,-88.12839139574889,-237.74663908063562,1295.7137681553763,68.96245744999617,-247.0757399910978,1257.6437372911137,-88.05063221448418,-237.79309603921732,1296.0107164792157,68.92534340560701,-247.0752958654451,1258.1477197444203
59,-87.76078719717738,-237.65911908573082,1296.3188499365867,69.02088374566554,-246.79288986223267,1257.5493597032878,-87.96649495826121,-237.73410716191515,1295.8861225410576,68.98719940371025,-246.95918448164477,1258.0365116757798
60,-88.07508645270451,-237.49324586452917,1295.6086243945438,69.20315411321832,-246.7880124687507,1258.7428864550438,-87.91675829702287,-237.68787367789847,1295.690056316182,69.04315856771733,-246.87080956918243,1258.006222749574
61,-87.70454359297558,-237.52681867782076,1295.3631357817965,69.25398845961963,-246.91673503564317,1258.4512478298464,-87.84076160484518,-237.67434896862667,1295.5082463627036,69.07215181815762,-246.79627996215265,1257.8528795729667
62,-87.70454359297558,-237.52681867782076,1295.3631357817965,69.26687816142217,-246.80784715207116,1258.460635930108,-87.7876152665308,-237.6856878617209,1295.3513373590904,69.07052916735911,-246.701741552294,1257.5995613790153
63,-87.70454359297558,-237.52681867782076,1295.3631357817965,69.62692531885563,-246.67833249281924,1257.6085337826914,-87.74847460951538,-237.7237777573059,1295.1932026552481,69.03587050323947,-246.58961274924138,1257.2025414792101
64,-87.64066278835759,-237.92042457629674,1294.6874876226593,69.3452416873637,-246.4403224680199,1256.2327399263024,-87.71682539554017,-237.7949572008666,1295.0075118639338,68.9023992257889,-246.46282293867364,1256.737764473242
65,-87.70160827560386,-237.64784172320066,1294.5136511399048,69.13963484243976,-246.24107610417923,1255.8828738913935,-87.69804672711285,-237.84546956099538,1294.8759578104566,68.69485246124556,-246.33994467333724,1256.3571828572094
66,-87.61017532099955,-238.21794152118943,1294.981562651604,69.4730725118839,-246.7612463989676,1258.271467815818,-87.6788548896417,-237.92915095964943,1294.8056060144309,68.41296245886997,-246.2337407783356,1256.055770341188
67,-87.73586195656111,-238.15151116646845,1294.6979820208865,65.29574897873805,-244.83622976262166,1251.3710353566216,-87.67129387888929,-237.96490943392243,1294.7067475991803,67.95425076766617,-246.0398457868079,1255.3852635332844
68,-87.6825868091645,-237.8982872492513,1294.5929155308424,65.29574897873805,-244.83622976262166,1251.3710353566216,-87.65315638376735,-237.9697675955629,1294.6101794213682,67.93861126810091,-246.04683462588443,1255.384156968815
69,-87.62160467494031,-238.1709347227275,1294.7667852336651,69.8900318062335,-247.17952474823846,1258.9836537876815,-87.63030229888194,-237.98673890359902,1294.5173272813042,68.36343953826994,-246.25587103210793,1256.0522539699052
70,-87.62160467494031,-238.1709347227275,1294.7667852336651,69.8900318062335,-247.17952474823846,1258.9836537876815,-87.60909128086945,-237.97320713373412,1294.3837461541914,68.53370629190646,-246.31118812575457,1256.231936255097
71,-87.67969721134831,-238.01896047466897,1293.7442470327908,65.33395198718947,-244.90837091012352,1251.9503747186911,-87.58599273913997,-237.9269219885183,1294.1871926835072,68.47773980347215,-246.22199106768673,1255.953088541747
72,-87.50084545553754,-237.83220564295073,1293.9223618581623,69.86394687008608,-246.64808932628793,1257.0848833193206,-87.54747998573988,-237.86551247000787,1294.065368888904,68.94557223643878,-246.35196516726973,1256.3415144532833
73,-87.44763777395669,-237.57912271717942,1293.8173406542303,69.86394687008608,-246.64808932628793,1257.0848833193206,-87.51695235097695,-237.8098878763611,1293.9683023915966,69.26004424512259,-246.4327847353494,1256.60607996152
74,-87.44763777395669,-237.57912271717942,1293.8173406542303,69.90127832816123,-246.3946732806693,1256.9598554540196,-87.49819718022079,-237.79297480023965,1293.8973297465373,69.4734780776196,-246.477898439667,1256.7907934863847
75,-87.50084545553754,-237.83220564295073,1293.9223618581623,69.89643878685756,-246.60423207968364,1257.341512756594,-87.48809274023711,-237.81196058269194,1293.8406259610952,69.6151623347704,-246.5370499460782,1256.9472149282822
76,-87.49806798746317,-237.9528167977895,1293.0743512949994,69.89643878685756,-246.60423207968364,1257.341512756594,-87.47608879861032,-237.8278253196741,1293.7712369487213,69.70947566032146,-246.58515622699898,1257.0377491394195
77,-87.44763777395669,-237.57912271717942,1293.8173406542303,69.86394687008608,-246.64808932628793,1257.0848833193206,-87.46064998799703,-237.82310849865735,1293.8189368302967,69.77210797459331,-246.63022296071645,1257.0774475718351
78,-87.40763033216842,-237.8405313872206,1293.9437186996704,69.97732336801226,-246.91120023612632,1258.841186502835,-87.44761160468313,-237.85930933999697,1293.8678156254036,69.81889300452218,-246.6724405763579,1257.1156746837905
79,-87.44763777395669,-237.57912271717942,1293.8173406542303,69.79969867111195,-246.48763430147517,1256.0661464030393,-87.44147128513407,-237.89888492036113,1293.9049283176141,69.83871611233828,-246.67498319997873,1256.8660612875858
80,-87.46083760082794,-238.0936578707191,1294.0487671826104,69.98086585707799,-246.75446623208438,1256.383573338942,-87.43453867819515,-237.99199012691946,1293.957498402529,69.86447654046309,-246.70886965340054,1256.749568542853
81,-87.46083760082794,-238.0936578707191,1294.0487671826104,69.86394687008608,-246.64808932628793,1257.0848833193206,-87.42345960611848,-238.06836267680478,1293.9956874572451,69.8702626311955,-246.73526774564155,1256.6938961787566
82,-87.46083760082794,-238.0936578707191,1294.0487671826104,69.8265809935838,-246.90153460601596,1257.209927360276,-87.40639000232113,-238.140712076801,1294.025835533963,69.87652008782294,-246.7763008092101,1256.572883202932
83,-87.46083760082794,-238.0936578707191,1294.0487671826104,69.97871132917899,-246.97691360613678,1256.0778083643286,-87.38048910872945,-238.22107847978432,1294.0529449792778,69.89051403047074,-246.79655693821056,1256.3455409455537
84,-87.38646875404544,-238.70238528906978,1294.4848391623805,69.89352094178484,-246.9438074654964,1256.4219104003507,-87.34144680635953,-238.32283602735998,1294.0815127628682,69.88921397958958,-246.78684491544794,1256.1627158554727
85,-87.33435962333634,-238.5197657664409,1293.5153185632767,69.79755724883543,-246.40262738024947,1254.2790685015482,-87.2951612690658,-238.36146358307124,1294.0436000540808,69.88659799374852,-246.75106803840623,1255.9366246757343
86,-87.13371315355018,-238.61738052141786,1293.9658969849788,69.91494677814012,-246.8467192733965,1256.449922849487,-87.24261559655255,-238.3738270737056,1294.0944720425293,69.89822055934555,-246.77347171974188,1255.9867757899926
87,-87.33632069515144,-238.4940838442099,1293.5071984219633,69.96728803765319,-246.87442676466844,1256.536546895369,-87.20850757057232,-238.34571669774155,1294.1674837397568,69.90644626205257,-246.78377000393007,1255.9596918510656
88,-87.0285864394504,-237.8000204265623,1294.7615075779647,69.91494677814012,-246.8467192733965,1256.449922849487,-87.1533938702888,-238.293006856878,1294.3512203203395,69.90391569638713,-246.77906016065768,1255.8364161619106
89,-87.04173994137082,-238.3150036324057,1294.99327146465,69.81074476603165,-246.51019482410487,1254.642148510289,-87.11939311263978,-238.32260670091986,1294.4671892508125,69.8989266487246,-246.76317813253098,1255.6108614553257
90,-87.04173994137082,-238.3150036324057,1294.99327146465,69.8327854535563,-246.4158270943548,1254.1540449159615,-87.09865566727679,-238.35361306646192,1294.4960465956922,69.9080111279049,-246.78957045671686,1255.5467807465109
91,-87.04173994137082,-238.3150036324057,1294.99327146465,69.92470330799378,-246.65595449444194,1254.8392545393576,-87.08773111116486,-238.39118739266232,1294.4425814920014,69.92900219814175,-246.8783582303205,1255.7148494116614
92,-87.03925393790824,-238.4353938648843,1294.143727016813,69.9432971846954,-246.9290506579282,1255.6014083103776,-87.08480186782354,-238.44158399131513,1294.2978856883383,69.95006767833598,-247.00429530077707,1256.028817707835
93,-87.03925393790824,-238.4353938648843,1294.143727016813,70.03611584052506,-247.28294366455185,1257.5849522399349,-87.08979511759047,-238.49312565385083,1294.179462052851,69.9716082529813,-247.14282197462813,1256.4138879358572
94,-87.13153095068094,-238.62702190314866,1293.9720869589944,70.43775638942397,-247.6485645702218,1258.2660089283959,-87.10354201371038,-238.55439076784683,1294.0675942701018,69.9817326790098,-247.25800720157645,1256.6035279046323
95,-87.13153095068094,-238.62702190314866,1293.9720869589944,69.88136600249027,-247.5582046412982,1256.624467311152,-87.11295080848866,-238.60363761697855,1293.9722636886793,69.91517969286829,-247.30808152744854,1256.5157691359798
96,-87.13153095068094,-238.62702190314866,1293.9720869589944,69.85389008207608,-247.27879998278942,1256.393010355952,-87.1195875352533,-238.6490628097073,1293.8775967594556,69.85360139715614,-247.31643856835024,1256.4095867131464
97,-87.18477781563136,-238.88017957451063,1294.0771535522458,69.9956512453375,-247.8257979495839,1257.735008213092,-87.12455707618848,-238.69822709436636,1293.7678305338206,69.7913250330091,-247.33103809426353,1256.3058760323306
98,-87.12901966503019,-238.74708361965665,1293.1237157139653,69.96860968652359,-247.4109603394344,1256.5902172674503,-87.11981252461761,-238.7171204356382,1293.6071787894334,69.6943553295762,-247.26314477592805,1255.963701210587
99,-87.13236756727177,-238.754052041502,1293.1174940767096,70.02242151323632,-247.28190124239825,1256.1791304225578,-87.11385824903559,-238.73107166906922,1293.5278061099261,69.55105803935157,-247.17060331174815,1255.5169133054724
100,-87.12901966503019,-238.74708361965665,1293.1237157139653,70.27728793385502,-247.23534767467487,1255.3346326504302,-87.10514641471813,-238.74124326996696,1293.517531840357,69.3286147830706,-247.05952746694837,1254.9596728492297
101,-87.03680055212405,-238.555573990168,1293.2951258084483,70.09180740614295,-247.21356897372377,1255.8681702925617,-87.09278641814514,-238.75049164607125,1293.5735988524282,68.94752891052465,-246.9191961744464,1254.3399974283202
102,-87.18477781563136,-238.88017957451063,1294.0771535522458,70.1563129887256,-247.37461078231584,1256.886894261187,-87.09009260244105,-238.79227647265023,1293.6767572563492,68.37529841356937,-246.729891454572,1253.4658435919669
103,-87.13153095068094,-238.62702190314866,1293.9720869589944,65.73881440979785,-245.64503947497136,1248.7457640009873,-87.07195501953467,-238.81945194044698,1293.7138232271484,67.50595247079929,-246.43327663320594,1252.021961181147
104,-86.94353897927374,-238.5640077274106,1293.316329625095,65.74495400327594,-245.7613744733048,1248.9251478993908,-87.04423149847207,-238.8787352926131,1293.708465127374,66.93108416780339,-246.26826205342024,1251.1249460278732
105,-86.99675344283911,-238.81704372585628,1293.421343344949,65.7825182655717,-245.50976147002368,1248.8018060420895,-87.03364248782769,-238.99049559495964,1293.7690743879075,66.55401135611811,-246.18800388847623,1250.59563447152
106,-86.9590695303427,-238.95868505168008,1294.3965849294798,65.7825182655717,-245.50976147002368,1248.8018060420895,-87.02955845372622,-239.1311584719099,1293.8882236696347,66.3057254442618,-246.22108558069374,1250.3664992343931
107,-87.00991717748813,-239.3316742958563,1293.6526280583066,65.79491784991346,-246.29957935899404,1250.8476645385533,-87.03758204656697,-239.30052439224565,1293.9231882275353,66.1449073171676,-246.3730136479273,1250.399402401507
108,-87.00991717748813,-239.3316742958563,1293.6526280583066,65.7031331584547,-246.22638491108725,1249.6801955167487,-87.05057533125655,-239.46461169404023,1294.0037691404784,66.04272500395076,-246.5374330907007,1250.3588302696721
109,-87.00991717748813,-239.3316742958563,1293.6526280583066,65.59851012494829,-246.4849672987148,1249.0805040101263,-87.070701981753,-239.6507252617647,1294.1433648753773,65.99746701212348,-246.75390279520482,1250.4325985917965
110,-87.14892180860681,-240.18366836830313,1294.7164988275476,65.59278613953673,-246.8491030112643,1250.0019375577583,-87.10131268399356,-239.88983486970255,1294.3651934462732,66.01903323792608,-247.0153461516181,1250.7329188589745
111,-87.14892180860681,-240.18366836830313,1294.7164988275476,65.76506990049302,-247.07139718511561,1251.1952630641179,-87.12433521324171,-240.07972918255365,1294.528843825703,66.11195930229519,-247.3045774872326,1251.1561777804625
112,-87.14892180860681,-240.18366836830313,1294.7164988275476,65.28211862342575,-247.55770780811687,1250.2242253671789,-87.14360229190815,-240.25200693131396,1294.6615366799708,66.2629864412052,-247.6326750192153,1251.5739026730541
113,-87.20227268801438,-240.4370160558518,1294.8216257772624,65.28211862342575,-247.55770780811687,1250.2242253671789,-87.16232187224158,-240.43533556496362,1294.785341775585,66.57772918303006,-247.9731811272186,1252.2174275254467
114,-87.23991563008187,-240.64475953955446,1294.9541501060346,65.2670710993767,-247.90325729551668,1250.7985933237856,-87.17471908980785,-240.61799656821725,1294.9033289722038,67.10855069990455,-248.38275458669426,1253.1938175517548
115,-87.16655442159725,-240.84418160847622,1295.1435436793117,69.76572730238901,-249.61899536958114,1257.1275223336706,-87.17658519217645,-240.79576093249818,1295.0130339296238,67.94627523184286,-248.87195458223025,1254.5697952244327
116,-87.04835307567906,-241.5642930757905,1295.6917669771722,69.82362520529728,-249.98524795607761,1258.2932027960862,-87.1804599511676,-240.96497168422437,1295.1011360798555,68.4805083131744,-249.23622442436513,1255.5194765581064
117,-87.1050930443104,-241.0112643110832,1295.3021992376296,69.80393216318971,-250.33887448777043,1258.0740543566608,-87.20669080655672,-241.03376692302044,1295.0909154750645,68.7904841870369,-249.47513456455366,1256.006588015438
118,-87.2199762331716,-241.09761637240234,1295.2486920884771,69.85360381474413,-250.15523755532303,1257.7631008919184,-87.25018821236822,-241.10576661472032,1295.0455908918373,68.9310549008302,-249.56950119007544,1256.1486943099248
119,-87.49710677537668,-241.56501456257533,1294.7155821362362,69.81528822213124,-249.97368046138652,1256.981719277357,-87.29904514072516,-241.1785602878499,1294.9665301269445,68.91732444522007,-249.56563380108176,1256.0212558481771
120,-87.29089051470676,-241.43469272904215,1295.14479129911,69.69851558943743,-250.2166693285729,1257.8342176827648,-87.31520519324813,-241.18636173570505,1294.92942148356,68.75338720059742,-249.49315003964378,1255.7332883434478
121,-87.23747153318155,-241.18125684666768,1295.0396561035127,69.31412433988157,-249.24478263176206,1256.1047829456095,-87.33572946225136,-241.15219060938853,1294.8565471479615,68.43142082826165,-249.29949271662062,1255.0947837977312
122,-87.33783853417364,-241.31015654503446,1294.8405589827184,69.4413330125912,-249.84533380445308,1257.6905322081213,-87.3729390705921,-241.11260163591996,1294.7532957216272,67.96191166031426,-249.11442180620338,1254.2877308285308
123,-87.48394332569158,-241.0496741751052,1294.4839182864957,64.76153028392129,-247.821260644701,1248.3520182695868,-87.41630048495273,-241.0395253166625,1294.635661755712,67.24552977511385,-248.80705284022628,1252.9135427420456
124,-87.48394332569158,-241.0496741751052,1294.4839182864957,69.3662650176917,-249.59613357481686,1255.953924896235,-87.44868088290654,-240.96421708612442,1294.5435040139778,66.94303685676942,-248.66358956852244,1252.299978395535
125,-87.48394332569158,-241.0496741751052,1294.4839182864957,64.72551027584582,-247.90988135840917,1248.1442528841587,-87.47547120282498,-240.87414713513365,1294.4614801563525,66.23663817348279,-248.36435003646505,1251.077952660369
126,-87.5643310007134,-240.52590166700443,1294.2308190183717,64.75089526730278,-247.9230687524859,1248.4531860557522,-87.50113233592738,-240.75432932412275,1294.3759340648498,65.78224846505702,-248.14058694378923,1250.3457357804518
127,-87.52415623641446,-240.78775523350353,1294.3573504037383,64.85098139453257,-247.65596107152152,1248.5264748138718,-87.51653942202142,-240.67212308112272,1294.3148068326611,65.50002405193,-247.95287142149627,1249.9299961255172
128,-87.5643310007134,-240.52590166700443,1294.2308190183717,64.85098139453257,-247.65596107152152,1248.5264748138718,-87.53095525883093,-240.57020817437876,1294.2468308689915,65.32631753329402,-247.81448830453832,1249.749334720332
129,-87.51095024107737,-240.27269246884148,1294.1258313465614,64.97724320972327,-247.76758328222198,1250.161621032707,-87.54008620039626,-240.47526947035206,1294.1817762258654,65.23221879702366,-247.70241280274632,1249.7736821131361
130,-87.5643310007134,-240.52590166700443,1294.2308190183717,64.90847383234295,-247.49067399762322,1250.0231473223228,-87.5543519173795,-240.41371175667348,1294.1263084818481,65.18102005255331,-247.57939368747176,1249.7345560014776
131,-87.51095024107737,-240.27269246884148,1294.1258313465614,65.1991518486424,-247.22377950195954,1249.567823075928,-87.5672329409134,-240.33309087474606,1294.0536925513802,65.17565690228712,-247.47111406085406,1249.6485164471649
132,-87.62725493011233,-240.2107756985901,1293.863666661034,65.1267984989346,-247.32886789780525,1248.9947253047885,-87.58977306842903,-240.26219373129635,1293.9693360468802,65.1667836975028,-247.4040403675932,1249.5771263882757
133,-87.62725493011233,-240.2107756985901,1293.863666661034,65.25934771870419,-247.38358668134777,1250.5747760073996,-87.60634243422875,-240.1995429885894,1293.9028893271404,65.16497609578853,-247.34949810868972,1249.604015530445
134,-87.62725493011233,-240.2107756985901,1293.863666661034,65.17221368992752,-247.59614558906875,1249.0946822421095,-87.61970189577279,-240.134713866841,1293.8432887087238,65.1478350758314,-247.28929281271402,1249.470308404179
135,-87.57391102726504,-239.95764069802695,1293.7587173270458,65.17673439412967,-246.81259101326597,1248.4390316891547,-87.63207829464986,-240.05691904312627,1293.7806097092166,65.12702429042561,-247.17798105953602,1249.400432515843
136,-87.57391102726504,-239.95764069802695,1293.7587173270458,65.20575580862432,-247.05770999221943,1249.2847331506791,-87.6544256288229,-239.9954029323343,1293.7219072817782,65.09832110460039,-247.12763480622624,1249.4920293193018
137,-87.58463788110203,-240.1552804531301,1293.7649413426645,65.19667162021295,-246.9691532293327,1249.9692731428268,-87.69046637540063,-239.93992930519423,1293.6574065723785,65.05210633299329,-247.08902441783474,1249.6193825386745
138,-87.58463788110203,-240.1552804531301,1293.7649413426645,64.91342570916693,-247.26179318878772,1250.3242007052986,-87.74441371039184,-239.84832730560865,1293.5753307148927,64.98219810025812,-247.07048562327805,1249.689585948584
139,-87.91608252627536,-239.53550401465847,1292.9516306422502,64.86374535273332,-247.13940484922426,1249.511021048148,-87.82524815071307,-239.7053546112168,1293.462015966247,64.92416593413716,-247.0201610804628,1249.6551599589943
140,-87.91608252627536,-239.53550401465847,1292.9516306422502,64.83149030854675,-247.02249840261803,1248.902550498316,-87.89118322627785,-239.59051740106273,1293.4341526631792,64.876627930466,-246.9500760625874,1249.6459006635366
141,-87.91608252627536,-239.53550401465847,1292.9516306422502,64.82993617234374,-246.5216335799163,1249.025173518144,-87.95319421903098,-239.48470716503132,1293.487097637671,64.83704419619819,-246.86805430205885,1249.761673747213
142,-87.9190200525461,-239.41590119991014,1293.7994294979956,64.84111681170455,-246.8771224802397,1249.9139779647078,-88.02160354986076,-239.3703173417785,1293.6296534289818,64.79908164215256,-246.84392648974395,1250.001300282245
143,-88.06914287406848,-239.09595122798106,1293.424799552714,64.72461328166531,-246.83004698432023,1249.7223727565972,-88.10730872348915,-239.24824759292073,1293.7442331130776,64.75455458418249,-246.81443064937795,1250.256512581058
144,-88.12554631726218,-239.22916007807137,1294.377952976203,64.76087928572866,-247.06829458420734,1250.6379028940437,-88.19955425332667,-239.15151089570088,1293.9123330748964,64.71546589512657,-246.78250573624604,1250.601704816453
145,-88.12554631726218,-239.22916007807137,1294.377952976203,64.45411071784314,-246.31387733852713,1250.9636907906079,-88.30429284160265,-239.0418088815406,1294.0030577289442,64.669261867454,-246.70313273384988,1250.9417205310406
146,-88.47361583539426,-238.80411625405165,1293.5560470112716,64.29163993414683,-246.3897327020637,1250.241407667556,-88.43895651452507,-238.9008873655894,1294.03149606549,64.65937743499438,-246.68884198270678,1251.2788325632798
147,-88.47361583539426,-238.80411625405165,1293.5560470112716,64.37366562276571,-246.5517662662493,1252.4929855661658,-88.56794495075235,-238.77613822370145,1294.1393577056363,64.71124120604662,-246.7246140759236,1251.7895093249829
148,-88.6197197421794,-238.4895293919135,1294.9378899233911,63.89209190386582,-246.5541954601425,1251.4655788576645,-88.71272514711382,-238.64680360992747,1294.3445831487331,64.81980671922474,-246.7893965329072,1252.183455150332
149,-88.99164647437279,-238.33345715680642,1294.2861699621512,63.78791575258976,-246.29406472653653,1249.733388468049,-88.87304104224167,-238.54379387197267,1294.4510060374778,65.08339540958433,-246.89356465986097,1252.697449220314
150,-89.04810111853902,-238.12000865970438,1294.1307486136068,67.91784523517528,-248.07512454953192,1258.095037852712,-89.01358441452203,-238.47598045112647,1294.5849475356413,65.56322336401392,-247.09780714029444,1253.7057094685258
151,-89.15863789848355,-238.50569500384861,1295.1888527992098,67.79114234774474,-247.90065181439363,1256.5348734403753,-89.14833579419651,-238.46765381405143,1294.7945911751492,65.6508022985268,-247.1392655359038,1253.9823876708551
152,-89.2121118581951,-238.66092997188468,1295.0956084320549,63.34071832018463,-245.61824111159257,1250.5773087679834,-89.2812982881049,-238.45314660432194,1294.9384622280654,65.38181683109121,-247.05391806677983,1253.8335441046902
153,-89.27803897484384,-238.62590467256425,1294.946348567046,62.84380901682897,-246.4495628416218,1250.1802688040857,-89.42568780244746,-238.40417169392094,1295.0560335470009,65.4532434591894,-247.2079668861996,1254.2273369666498
